1;qid:1;# TRYYHTN12903CD39A2
0;qid:1;# TRUTVYD128F9320844
0;qid:1;# TRPQVTH128F92F7096
1;qid:1;# TRQZXHB128F4246EA3
4;qid:1;# TRQUIHC128F42ADD0D
1;qid:1;# TROCKGQ128F9308912
0;qid:1;# TRQPVKB128F932C626
0;qid:1;# TRVIEQE128F930819A
0;qid:1;# TRXHZBJ128F92F11AE
2;qid:1;# TRUWEAN12903CD259A
0;qid:1;# TRDAKLY128F42273B9
0;qid:1;# TRJJVLV12903CA1C3A
0;qid:1;# TRFQMQB128F4239EAF
0;qid:1;# TRVTIMD12903CBB12A
2;qid:2;# TRGBIUE128F42914AA
0;qid:2;# TRKFJEV128F4240F16
0;qid:2;# TRDRVRG128F9314CA7
0;qid:2;# TRVTLRE128F935A382
0;qid:2;# TRDOIUP128F4236701
0;qid:2;# TRISJLF128F42973DA
0;qid:2;# TRHXBAV12903CE2A28
0;qid:2;# TRLFYXP128F9330473
0;qid:2;# TRKVZGK128F427F344
4;qid:2;# TRDSPGY128E0793AEE
